City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
98,Homer,US,2020-09-30 01:09:51,59.64,-151.55,53.6,46,1,13.87
99,Bluff,NZ,2020-09-30 01:09:51,-46.6,168.33,48.42,81,84,17.49
100,Wajir,KE,2020-09-30 01:09:51,1.75,40.06,72.7,77,23,11.36
101,Torbay,CA,2020-09-30 01:09:51,47.67,-52.73,64.0,1,2,4.0
102,Praia Da Vitoria,PT,2020-09-30 01:09:52,38.73,-27.07,66.2,72,75,7.76
103,Srednekolymsk,RU,2020-09-30 01:00:20,67.45,153.68,46.0,82,100,6.55
104,Sydney,AU,2020-09-30 01:06:20,-33.87,151.21,68.0,49,100,11.41
105,Puerto Ayora,EC,2020-09-30 01:09:52,-0.74,-90.35,68.0,91,65,10.0
106,Souillac,MU,2020-09-30 01:00:10,-20.52,57.52,71.6,88,75,6.93
107,Thai Binh,VN,2020-09-30 01:09:53,20.45,106.33,86.0,84,13,2.24
108,Requena,ES,2020-09-30 01:09:53,39.49,-1.1,54.0,89,100,1.41
109,Veshenskaya,RU,2020-09-30 01:09:53,49.63,41.73,52.66,43,90,12.53
110,Avarua,CK,2020-09-30 01:09:53,-21.21,-159.78,78.8,78,24,25.28
111,Goderich,CA,2020-09-30 01:00:50,43.75,-81.72,60.01,66,100,1.99
112,Kapaa,US,2020-09-30 01:09:53,22.08,-159.32,84.99,66,1,10.29
113,Ahipara,NZ,2020-09-30 01:01:05,-35.17,173.17,58.42,52,12,10.76
114,Lavrentiya,RU,2020-09-30 01:09:54,65.58,-171.0,37.9,76,0,0.96
115,Carutapera,BR,2020-09-30 01:02:13,-1.2,-46.02,78.4,83,2,6.51
116,Moyo,UG,2020-09-30 01:09:54,3.66,31.72,64.13,99,100,1.7
117,Sterling,US,2020-09-30 01:09:54,39.01,-77.43,57.2,87,90,14.99
118,Mezen,RU,2020-09-30 01:09:55,65.85,44.24,42.64,96,3,5.61
119,Magadan,RU,2020-09-30 01:09:55,59.57,150.8,44.51,83,100,5.59
120,Bulungu,CD,2020-09-30 01:09:55,-4.55,18.6,70.57,95,36,0.74
121,Antofagasta,CL,2020-09-30 00:58:43,-23.65,-70.4,57.2,82,20,12.75
122,Guerrero Negro,MX,2020-09-30 01:09:55,27.98,-114.06,84.69,39,0,12.5
123,Kemijarvi,FI,2020-09-30 01:09:56,66.71,27.43,43.34,95,94,3.2
124,Chokurdakh,RU,2020-09-30 01:09:56,70.63,147.92,43.07,76,100,7.25
125,Leon Valley,US,2020-09-30 01:09:56,29.5,-98.62,78.8,19,1,5.82
126,Warri,NG,2020-09-30 01:09:57,5.52,5.75,74.64,93,100,3.58
127,Palmer,US,2020-09-30 01:09:57,42.16,-72.33,71.01,100,90,5.82
128,Saldanha,ZA,2020-09-30 01:09:57,-33.01,17.94,50.0,81,4,6.93
129,Luena,AO,2020-09-30 01:09:57,-11.78,19.92,64.38,91,100,6.06
130,Axim,GH,2020-09-30 01:09:57,4.87,-2.24,75.69,92,97,9.15
131,Hasaki,JP,2020-09-30 00:59:23,35.73,140.83,72.0,68,20,12.75
132,Bethel,US,2020-09-30 01:07:42,41.37,-73.41,70.0,94,90,4.7
133,Vyshkov,RU,2020-09-30 01:09:58,52.48,31.69,53.6,81,100,11.18
134,Ostrovnoy,RU,2020-09-30 01:09:58,68.05,39.51,46.4,80,0,17.98
135,Lubon,PL,2020-09-30 01:09:58,52.35,16.89,55.99,93,75,2.24
136,Port Alfred,ZA,2020-09-30 01:09:58,-33.59,26.89,55.53,71,57,5.55
137,Kalmunai,LK,2020-09-30 01:09:59,7.42,81.82,79.21,79,100,6.42
138,Chizhou,CN,2020-09-30 01:06:59,30.66,117.48,71.22,81,1,8.05
139,Samarai,PG,2020-09-30 01:01:21,-10.62,150.67,79.29,84,19,16.98
140,Chuy,UY,2020-09-30 00:59:59,-33.7,-53.46,51.87,83,0,7.61
141,Sambava,MG,2020-09-30 01:02:15,-14.27,50.17,72.88,84,14,8.3
142,Krasnoselkup,RU,2020-09-30 01:09:59,65.7,82.47,36.0,82,99,6.78
143,Duma,CN,2020-09-30 01:09:59,34.77,108.14,66.2,82,100,13.42
144,Klaksvik,FO,2020-09-30 01:00:23,62.23,-6.59,51.8,81,91,21.92
145,Tazovskiy,RU,2020-09-30 00:58:10,67.47,78.7,37.06,91,65,10.98
146,Esperance,AU,2020-09-30 00:59:40,-33.87,121.9,59.0,100,0,11.41
147,Atherton,GB,2020-09-30 01:10:00,53.52,-2.49,48.99,92,0,3.0
148,Katsuura,JP,2020-09-30 01:00:05,35.13,140.3,73.99,51,1,3.0
149,Tahta,EG,2020-09-30 01:10:01,26.77,31.5,80.6,51,7,11.41
150,Taoudenni,ML,2020-09-30 01:00:55,22.68,-3.98,93.15,11,0,6.38
151,Novyy Urengoy,RU,2020-09-30 00:58:29,66.08,76.63,37.27,81,100,9.91
152,Victoria,HK,2020-09-30 01:05:47,22.29,114.16,86.0,84,34,1.01
153,Svetlogorsk,BY,2020-09-30 01:01:12,52.63,29.73,56.89,65,100,10.22
154,Tezu,IN,2020-09-30 01:10:01,27.92,96.17,79.63,61,76,1.39
155,Dharchula,IN,2020-09-30 01:10:02,29.85,80.53,61.59,41,0,4.18
156,Yuzhno-Sukhokumsk,RU,2020-09-30 01:10:02,44.66,45.64,60.78,47,100,22.3
157,Isangel,VU,2020-09-30 01:01:52,-19.55,169.27,77.0,78,75,11.41
158,Cyangugu,RW,2020-09-30 01:10:03,-2.48,28.91,60.39,84,3,1.81
159,Kutum,SD,2020-09-30 01:10:04,14.2,24.67,76.55,60,92,3.36
160,Nishihara,JP,2020-09-30 01:10:04,26.18,127.76,82.4,88,75,9.17
161,Zemio,CF,2020-09-30 01:10:04,5.03,25.14,68.43,97,99,2.91
162,Abashiri,JP,2020-09-30 01:10:04,44.02,144.27,57.2,82,75,4.7
163,Codrington,AU,2020-09-30 01:00:35,-38.27,141.97,57.9,88,100,15.68
164,Mount Isa,AU,2020-09-30 00:57:50,-20.73,139.5,93.2,20,42,4.7
165,Hirara,JP,2020-09-30 01:10:05,24.8,125.28,80.6,61,75,10.29
166,Cache Creek,CA,2020-09-30 01:10:05,50.81,-121.32,73.4,31,1,4.7
167,Filadelfia,US,2020-09-30 00:56:59,39.95,-75.16,71.6,94,90,5.82
168,Ancud,CL,2020-09-30 01:00:01,-41.87,-73.82,37.99,93,100,5.82
169,Dunavecse,HU,2020-09-30 01:10:05,46.91,18.97,54.0,87,40,11.41
170,Santo Tomas,PH,2020-09-30 01:10:06,14.11,121.14,87.01,79,40,6.93
171,Lichinga,MZ,2020-09-30 01:10:06,-13.31,35.24,60.75,56,0,4.14
172,Margate,GB,2020-09-30 01:09:08,51.38,1.39,55.0,99,100,1.99
173,Iquitos,PE,2020-09-30 01:10:06,-3.75,-73.25,73.4,94,75,1.12
174,Castro,BR,2020-09-30 01:10:07,-24.79,-50.01,64.38,93,1,4.29
175,Batsfjord,NO,2020-09-30 01:10:07,70.63,29.72,48.11,81,14,6.22
176,Deer Lake,CA,2020-09-30 01:10:07,49.17,-57.43,66.2,88,40,2.24
177,Asosa,ET,2020-09-30 01:10:07,10.07,34.53,62.4,99,100,3.44
178,Marsabit,KE,2020-09-30 01:10:08,2.33,37.99,62.6,92,80,16.73
179,Tiznit,MA,2020-09-30 01:10:08,29.58,-9.5,69.17,66,0,1.61
180,Pandan,PH,2020-09-30 01:10:08,14.05,124.17,86.4,64,100,3.24
181,Shache,CN,2020-09-30 01:10:09,38.42,77.24,52.45,43,58,5.77
182,Lyubim,RU,2020-09-30 01:10:09,58.36,40.68,47.03,80,100,5.26
183,Three Hills,CA,2020-09-30 01:07:58,51.7,-113.27,48.0,44,95,12.48
184,Puerto Escondido,MX,2020-09-30 01:10:09,15.85,-97.07,82.4,65,90,1.79
185,Uarini,BR,2020-09-30 01:10:10,-2.99,-65.11,70.36,96,100,2.82
186,Caravelas,BR,2020-09-30 00:58:43,-17.71,-39.25,74.08,85,0,7.0
187,Farafangana,MG,2020-09-30 01:10:10,-22.82,47.83,67.53,91,3,7.2
188,Quepos,CR,2020-09-30 01:10:10,9.42,-84.17,69.8,100,90,2.24
189,Merauke,ID,2020-09-30 01:01:46,-8.47,140.33,84.36,61,0,12.01
190,East London,ZA,2020-09-30 01:10:11,-33.02,27.91,58.5,69,71,2.68
191,Lata,PT,2020-09-30 01:10:11,40.16,-8.33,64.0,88,100,1.68
192,Cidreira,BR,2020-09-30 01:01:15,-30.18,-50.21,63.52,82,25,22.06
193,Ayan,RU,2020-09-30 01:10:11,56.45,138.17,49.35,63,100,9.69
194,Grindavik,IS,2020-09-30 01:10:11,63.84,-22.43,39.2,86,75,3.36
195,Mataram,ID,2020-09-30 01:10:12,-8.58,116.12,82.4,74,20,9.17
196,Zomin,UZ,2020-09-30 01:10:12,39.96,68.4,52.74,71,100,2.04
197,Yar-Sale,RU,2020-09-30 01:01:32,66.83,70.83,40.73,85,100,2.73
198,Kautokeino,NO,2020-09-30 01:10:12,69.01,23.04,40.46,94,56,7.25
199,Kieta,PG,2020-09-30 01:10:12,-6.22,155.63,85.28,67,25,5.28
200,Pevek,RU,2020-09-30 01:10:13,69.7,170.31,39.45,74,100,19.26
201,Helong,CN,2020-09-30 01:10:13,42.54,129.0,55.22,55,6,4.36
202,San Vicente,AR,2020-09-30 01:01:57,-26.62,-54.13,73.0,65,79,3.0
203,Constitucion,CL,2020-09-30 01:10:13,-35.33,-72.42,50.63,88,100,13.67
204,Cabinda,AO,2020-09-30 01:10:14,-5.55,12.2,74.01,80,62,6.35
205,Skjervoy,NO,2020-09-30 01:10:14,70.03,20.97,51.31,85,97,10.18
206,Namibe,AO,2020-09-30 01:10:14,-15.2,12.15,62.91,84,84,6.64
207,Torquay,GB,2020-09-30 01:10:14,50.46,-3.51,51.01,9,100,1.01
208,Dong Xoai,VN,2020-09-30 01:10:14,11.53,106.92,78.12,87,99,2.93
209,Gobabis,NA,2020-09-30 01:01:26,-22.45,18.97,51.28,32,90,9.44
210,Sao Filipe,CV,2020-09-30 00:59:43,14.9,-24.5,79.5,75,16,10.2
211,Lompoc,US,2020-09-30 01:08:04,34.64,-120.46,62.6,82,1,14.99
212,Amapa,BR,2020-09-30 01:01:34,1.0,-52.0,76.68,75,100,5.01
213,Kiomboi,TZ,2020-09-30 01:09:08,-4.27,34.37,64.27,75,32,3.71
214,Svetlyy,RU,2020-09-30 01:10:15,54.67,20.13,48.2,100,79,2.24
215,Bengkulu,ID,2020-09-30 01:06:12,-3.8,102.27,79.5,77,86,7.83
216,Vestmannaeyjar,IS,2020-09-30 01:01:30,63.44,-20.27,43.81,74,5,10.58
217,Boyolangu,ID,2020-09-30 01:10:16,-8.12,111.89,80.83,72,47,7.49
218,Verkhoyansk,RU,2020-09-30 01:01:03,67.54,133.38,38.32,66,9,23.22
219,Longyearbyen,SJ,2020-09-30 01:10:16,78.22,15.64,44.6,75,75,19.46
220,Jiexiu,CN,2020-09-30 01:10:16,37.02,111.91,60.4,68,20,3.0
221,Tura,IN,2020-09-30 00:56:53,25.52,90.22,75.83,88,26,3.02
222,Jieshi,CN,2020-09-30 01:10:16,22.81,115.83,84.0,82,74,9.19
223,Luderitz,NA,2020-09-30 00:59:11,-26.65,15.16,57.06,57,0,21.05
224,Nanortalik,GL,2020-09-30 01:00:37,60.14,-45.24,35.31,77,0,19.46
225,Changping,CN,2020-09-30 01:09:42,40.22,116.22,62.01,82,0,4.47
226,Soe,ID,2020-09-30 01:10:17,-9.86,124.28,82.24,42,100,8.93
227,Tual,ID,2020-09-30 01:10:17,-5.67,132.75,81.59,80,18,18.97
228,Caxito,AO,2020-09-30 01:10:17,-8.58,13.66,73.4,83,75,2.24
229,Sao Jose Da Coroa Grande,BR,2020-09-30 01:10:18,-8.9,-35.15,74.95,79,26,9.31
230,Palmas Bellas,PA,2020-09-30 01:10:18,9.23,-80.09,81.0,83,100,5.99
231,Byron Bay,AU,2020-09-30 01:06:06,-28.65,153.62,69.01,49,100,9.17
232,Mareeba,AU,2020-09-30 01:10:18,-17.0,145.43,80.01,61,90,8.05
233,Paamiut,GL,2020-09-30 01:02:09,61.99,-49.67,32.0,79,0,10.94
234,Shiyan,CN,2020-09-30 01:10:19,32.65,110.78,67.77,76,42,7.11
235,Montepuez,MZ,2020-09-30 01:08:05,-13.13,39.0,66.29,91,96,5.53
236,Kaeo,NZ,2020-09-30 01:02:02,-35.1,173.78,59.31,49,81,6.02
237,Jalu,LY,2020-09-30 01:01:09,29.03,21.55,77.07,56,0,10.92
238,Madang,PG,2020-09-30 01:10:19,-5.22,145.8,87.76,63,9,6.78
239,Nome,US,2020-09-30 01:01:59,64.5,-165.41,43.0,60,75,8.05
240,Viedma,AR,2020-09-30 01:10:19,-40.81,-63.0,57.06,36,100,5.48
241,Vao,NC,2020-09-30 01:10:20,-22.67,167.48,67.15,76,0,21.97
242,Dembi Dolo,ET,2020-09-30 01:10:20,8.53,34.8,56.71,100,100,0.94
243,Aginskoye,RU,2020-09-30 01:10:20,51.1,114.53,45.64,56,59,3.71
244,La Libertad,EC,2020-09-30 01:10:21,-2.23,-80.9,67.35,85,70,9.69
245,Mercedes,AR,2020-09-30 01:07:18,-34.65,-59.43,64.99,31,0,4.0
246,Iralaya,HN,2020-09-30 01:10:21,15.0,-83.23,84.2,79,75,6.93
247,Verkhnyaya Toyma,RU,2020-09-30 01:10:21,62.23,45.0,47.52,90,73,4.34
248,Karasjok,NO,2020-09-30 01:10:21,69.47,25.51,44.6,93,40,16.11
249,Mahebourg,MU,2020-09-30 01:00:30,-20.41,57.7,71.6,88,75,6.93
250,Komsomolskiy,UZ,2020-09-30 01:10:22,40.43,71.72,55.4,58,100,2.24
251,Talnakh,RU,2020-09-30 01:10:22,69.49,88.4,32.0,96,2,8.95
252,Los Llanos De Aridane,ES,2020-09-30 00:58:07,28.66,-17.92,71.6,78,75,8.05
253,Te Anau,NZ,2020-09-30 01:10:22,-45.42,167.72,44.92,80,4,2.51
254,Buala,SB,2020-09-30 00:59:24,-8.14,159.59,85.71,62,10,5.46
255,Elliot,ZA,2020-09-30 01:10:23,-31.33,27.85,38.07,87,39,2.59
256,Aragarcas,BR,2020-09-30 01:10:23,-15.9,-52.25,83.97,20,0,0.56
257,Kanye,BW,2020-09-30 01:10:23,-24.97,25.33,46.09,36,0,5.14
258,Carnarvon,AU,2020-09-30 01:00:44,-24.87,113.63,66.2,59,0,16.11
259,Pangnirtung,CA,2020-09-30 01:10:24,66.15,-65.71,27.16,87,0,5.1
260,Atar,MR,2020-09-30 01:01:30,20.52,-13.05,89.82,28,0,7.61
261,Paso De Carrasco,UY,2020-09-30 01:10:24,-34.86,-56.05,62.6,51,0,5.82
262,Ukiah,US,2020-09-30 01:07:19,39.15,-123.21,89.6,19,90,11.41
263,Port Lincoln,AU,2020-09-30 01:00:49,-34.73,135.87,62.13,70,100,21.03
264,Sorong,ID,2020-09-30 01:07:10,-0.88,131.25,79.16,79,100,1.3
265,Marquette,US,2020-09-30 01:05:40,46.53,-87.63,52.0,95,100,4.43
266,Bandundu,CD,2020-09-30 01:10:24,-3.32,17.37,72.77,87,85,2.21
267,Neiafu,TO,2020-09-30 01:10:25,-18.65,-173.98,82.4,78,40,12.75
268,La Baule-Escoublac,FR,2020-09-30 01:10:25,47.29,-2.36,62.6,88,90,9.17
269,Havoysund,NO,2020-09-30 01:10:25,71.0,24.66,50.0,87,75,5.82
270,Broome,US,2020-09-30 00:58:40,42.25,-75.83,55.99,100,90,6.93
271,Ocos,GT,2020-09-30 01:10:25,14.51,-92.19,82.4,88,40,5.82
272,Cap Malheureux,MU,2020-09-30 01:10:26,-19.98,57.61,70.0,88,88,3.0
273,Diffa,NE,2020-09-30 01:10:26,13.32,12.61,79.23,70,100,8.7
274,Grand Gaube,MU,2020-09-30 01:00:28,-20.01,57.66,70.0,88,91,3.0
275,Batagay-Alyta,RU,2020-09-30 01:10:26,67.8,130.41,33.51,77,100,10.2
276,Pokrovsk,UA,2020-09-30 01:10:26,48.28,37.18,58.95,43,100,19.19
277,Solnechnyy,RU,2020-09-30 01:10:27,50.72,136.63,49.55,68,78,4.0
278,Bangkal,PH,2020-09-30 01:10:27,6.07,121.07,84.43,67,94,3.09
279,Maracacume,BR,2020-09-30 01:10:27,-2.04,-45.96,74.03,92,0,3.02
280,Petauke,ZM,2020-09-30 01:10:27,-14.24,31.33,67.82,48,16,4.52
281,Port Hardy,CA,2020-09-30 00:56:32,50.7,-127.42,66.2,77,20,2.15
282,Repatriacion,PY,2020-09-30 01:10:28,-25.53,-55.95,82.58,47,100,7.29
283,Kontagora,NG,2020-09-30 01:10:28,10.4,5.47,71.44,95,32,3.62
284,Acari,PE,2020-09-30 01:10:28,-15.43,-74.62,64.08,63,63,4.79
285,Kanniyakumari,IN,2020-09-30 01:10:29,8.08,77.57,79.09,80,62,15.68
286,Medford,US,2020-09-30 01:08:03,42.33,-122.88,96.8,9,1,5.82
287,Hambantota,LK,2020-09-30 01:10:29,6.12,81.12,75.2,100,40,5.82
288,Teya,RU,2020-09-30 01:10:29,60.38,92.63,31.01,93,100,4.7
289,Cheyenne,US,2020-09-30 01:07:23,41.14,-104.82,73.4,9,1,18.34
290,Iqaluit,CA,2020-09-30 01:00:43,63.75,-68.51,28.4,74,40,10.29
291,Kangalassy,RU,2020-09-30 01:10:30,62.35,129.96,39.2,55,0,6.71
292,Touros,BR,2020-09-30 01:00:57,-5.2,-35.46,73.4,88,20,3.36
293,Airai,TL,2020-09-30 01:10:30,-8.93,125.41,76.08,40,100,5.97
294,Lebu,CL,2020-09-30 00:59:55,-37.62,-73.65,48.18,86,58,13.6
295,Saucillo,MX,2020-09-30 01:10:31,28.02,-105.28,68.49,25,0,4.32
296,Quelimane,MZ,2020-09-30 01:01:07,-17.88,36.89,75.2,94,20,10.29
297,Arman,RU,2020-09-30 01:10:31,59.7,150.17,45.79,76,100,4.74
298,Port Macquarie,AU,2020-09-30 01:06:16,-31.43,152.92,70.0,50,100,3.0
299,Bud,US,2020-09-30 01:01:07,39.45,-86.18,54.0,71,1,3.36
300,Bilma,NE,2020-09-30 01:10:31,18.69,12.92,90.37,12,2,8.61
301,Lorengau,PG,2020-09-30 01:10:32,-2.02,147.27,85.96,68,100,9.98
302,Zhigansk,RU,2020-09-30 01:02:13,66.77,123.37,33.03,90,100,18.92
303,Moose Factory,CA,2020-09-30 01:10:32,51.26,-80.61,51.8,93,90,5.82
304,Sitka,US,2020-09-30 01:10:32,57.05,-135.33,53.6,81,90,8.05
305,Ndele,CF,2020-09-30 01:10:32,8.41,20.65,70.36,97,100,3.94
306,Russkaya Polyana,UA,2020-09-30 01:10:32,49.42,31.92,60.76,78,100,12.44
307,Tabuk,PH,2020-09-30 01:10:33,17.42,121.44,82.02,71,100,2.1
